symbol,timestamp,open,high,low,close,volume,signal
USDJPY,2025-01-02 05:06:00,134.4679,134.50625,134.46203,134.49314,145,buy
USDJPY,2025-01-02 05:07:00,134.43301,134.4632,134.39266,134.41877,143,buy
USDJPY,2025-01-02 05:08:00,134.52126,134.54608,134.50646,134.51375,157,buy
USDJPY,2025-01-02 05:09:00,134.55475,134.5626,134.51578,134.54809,171,buy
USDJPY,2025-01-02 05:10:00,134.4526,134.50426,134.44177,134.4459,156,buy
USDJPY,2025-01-02 05:11:00,134.51054,134.51386,134.44337,134.48988,141,buy
USDJPY,2025-01-02 05:12:00,134.50668,134.52858,134.44868,134.5178,144,buy
USDJPY,2025-01-02 05:13:00,134.53639,134.55488,134.53278,134.5406,151,buy
USDJPY,2025-01-02 05:14:00,134.5754,134.59094,134.55409,134.57112,158,buy
USDJPY,2025-01-02 05:15:00,134.59677,134.63837,134.54212,134.58074,134,buy
USDJPY,2025-01-02 05:16:00,134.56129,134.59532,134.54796,134.5522,144,buy
USDJPY,2025-01-02 05:17:00,134.55096,134.62209,134.54712,134.55745,130,buy
USDJPY,2025-01-02 05:18:00,134.55391,134.60383,134.53019,134.55903,148,buy
USDJPY,2025-01-02 05:19:00,134.51679,134.53151,134.45903,134.5156,147,buy
USDJPY,2025-01-02 05:20:00,134.51787,134.53659,134.49833,134.52477,179,buy
USDJPY,2025-01-02 05:21:00,134.49543,134.52871,134.49156,134.52284,160,buy
USDJPY,2025-01-02 05:22:00,134.45204,134.47655,134.44962,134.46685,172,hold
USDJPY,2025-01-02 05:23:00,134.47175,134.49137,134.44722,134.45433,165,sell
USDJPY,2025-01-02 05:24:00,134.56125,134.63732,134.52861,134.58399,148,sell
USDJPY,2025-01-02 05:25:00,134.54808,134.57053,134.52638,134.54475,149,hold
USDJPY,2025-01-02 05:26:00,134.52561,134.54188,134.50069,134.53574,140,hold
USDJPY,2025-01-02 05:27:00,134.56101,134.56199,134.55184,134.55706,157,hold
USDJPY,2025-01-02 05:28:00,134.55678,134.57205,134.49562,134.53301,152,buy
USDJPY,2025-01-02 05:29:00,134.53831,134.57692,134.50772,134.54136,145,buy
USDJPY,2025-01-02 05:30:00,134.55932,134.58534,134.51622,134.57748,150,buy
USDJPY,2025-01-02 05:31:00,134.60413,134.60607,134.56482,134.5906,147,buy
USDJPY,2025-01-02 05:32:00,134.6202,134.63684,134.6134,134.61446,125,buy
USDJPY,2025-01-02 05:33:00,134.66498,134.69988,134.65897,134.69254,129,buy
USDJPY,2025-01-02 05:34:00,134.65039,134.69221,134.61986,134.66769,138,buy
USDJPY,2025-01-02 05:35:00,134.76921,134.81107,134.76825,134.78125,145,buy
USDJPY,2025-01-02 05:36:00,134.8007,134.82436,134.79052,134.80985,160,buy
USDJPY,2025-01-02 05:37:00,134.80237,134.8321,134.7966,134.80636,154,buy
USDJPY,2025-01-02 05:38:00,134.7871,134.79007,134.72114,134.77521,155,buy
USDJPY,2025-01-02 05:39:00,134.77634,134.79865,134.74275,134.76933,161,buy
USDJPY,2025-01-02 05:40:00,134.79629,134.84271,134.76577,134.81407,153,buy
USDJPY,2025-01-02 05:41:00,134.69405,134.73172,134.66249,134.69188,150,buy
USDJPY,2025-01-02 05:42:00,134.65138,134.66392,134.60151,134.62744,165,buy
USDJPY,2025-01-02 05:43:00,134.65554,134.68184,134.59779,134.65691,166,buy
USDJPY,2025-01-02 05:44:00,134.65025,134.66664,134.6002,134.62381,144,buy
USDJPY,2025-01-02 05:45:00,134.57229,134.57415,134.51464,134.56282,141,sell
USDJPY,2025-01-02 05:46:00,134.48111,134.49953,134.43062,134.45765,148,sell
USDJPY,2025-01-02 05:47:00,134.50696,134.51583,134.48171,134.50687,139,sell
USDJPY,2025-01-02 05:48:00,134.55074,134.55635,134.54928,134.55407,161,sell
USDJPY,2025-01-02 05:49:00,134.5484,134.61063,134.51816,134.56831,133,sell
USDJPY,2025-01-02 05:50:00,134.5426,134.57455,134.52441,134.55038,160,sell
USDJPY,2025-01-02 05:51:00,134.59991,134.62464,134.58329,134.59335,154,sell
USDJPY,2025-01-02 05:52:00,134.61369,134.62672,134.58772,134.6014,161,sell
USDJPY,2025-01-02 05:53:00,134.52908,134.53745,134.4903,134.53513,144,sell
USDJPY,2025-01-02 05:54:00,134.56268,134.58976,134.53231,134.53993,146,sell
USDJPY,2025-01-02 05:55:00,134.48958,134.55996,134.48914,134.50996,142,sell
USDJPY,2025-01-02 05:56:00,134.56691,134.58012,134.55179,134.57264,158,sell
USDJPY,2025-01-02 05:57:00,134.55454,134.58041,134.53346,134.53876,177,sell
USDJPY,2025-01-02 05:58:00,134.64892,134.6634,134.63651,134.63797,160,sell
USDJPY,2025-01-02 05:59:00,134.5938,134.60879,134.57929,134.58669,155,sell
USDJPY,2025-01-02 06:00:00,134.56373,134.57873,134.53526,134.56251,161,hold
USDJPY,2025-01-02 06:01:00,134.54935,134.59829,134.53541,134.5534,140,buy
USDJPY,2025-01-02 06:02:00,134.48191,134.5076,134.45616,134.47827,171,hold
USDJPY,2025-01-02 06:03:00,134.56721,134.59069,134.55537,134.5716,142,hold
USDJPY,2025-01-02 06:04:00,134.49456,134.50071,134.4812,134.48825,165,sell
USDJPY,2025-01-02 06:05:00,134.45201,134.51517,134.43792,134.47141,180,sell
USDJPY,2025-01-02 06:06:00,134.43652,134.48257,134.41615,134.44681,174,sell
USDJPY,2025-01-02 06:07:00,134.44504,134.50928,134.43204,134.45974,149,sell
USDJPY,2025-01-02 06:08:00,134.48323,134.49703,134.43606,134.48813,147,sell
USDJPY,2025-01-02 06:09:00,134.52369,134.56556,134.49451,134.53944,150,sell
USDJPY,2025-01-02 06:10:00,134.59424,134.63263,134.53198,134.56567,137,sell
USDJPY,2025-01-02 06:11:00,134.69694,134.73824,134.6715,134.6967,146,buy
USDJPY,2025-01-02 06:12:00,134.7357,134.76108,134.73107,134.756,173,buy
USDJPY,2025-01-02 06:13:00,134.69013,134.7587,134.65843,134.70372,142,buy
USDJPY,2025-01-02 06:14:00,134.63491,134.70057,134.62187,134.64316,153,buy
USDJPY,2025-01-02 06:15:00,134.69659,134.72968,134.66342,134.68725,129,buy
USDJPY,2025-01-02 06:16:00,134.74176,134.76794,134.71995,134.751,156,buy
USDJPY,2025-01-02 06:17:00,134.67878,134.70012,134.66833,134.68522,129,buy
USDJPY,2025-01-02 06:18:00,134.68272,134.70178,134.65346,134.66514,134,buy
USDJPY,2025-01-02 06:19:00,134.64061,134.68338,134.61184,134.65471,147,buy
USDJPY,2025-01-02 06:20:00,134.60373,134.607,134.60023,134.6013,150,buy
USDJPY,2025-01-02 06:21:00,134.63603,134.65247,134.58655,134.62275,156,buy
USDJPY,2025-01-02 06:22:00,134.57562,134.64752,134.53963,134.55915,134,buy
USDJPY,2025-01-02 06:23:00,134.57185,134.5979,134.55498,134.56488,142,hold
USDJPY,2025-01-02 06:24:00,134.68145,134.71467,134.67524,134.68495,146,hold
USDJPY,2025-01-02 06:25:00,134.74441,134.78626,134.72495,134.73838,128,buy
USDJPY,2025-01-02 06:26:00,134.79098,134.81032,134.7563,134.77886,161,buy
USDJPY,2025-01-02 06:27:00,134.84393,134.8662,134.80409,134.83465,145,buy
USDJPY,2025-01-02 06:28:00,134.95201,134.95698,134.94231,134.95448,158,buy
USDJPY,2025-01-02 06:29:00,134.97656,134.9928,134.97633,134.98943,146,buy
USDJPY,2025-01-02 06:30:00,134.97475,134.98255,134.94975,134.97558,154,buy
USDJPY,2025-01-02 06:31:00,134.94774,134.99186,134.89675,134.9717,152,buy
USDJPY,2025-01-02 06:32:00,135.01161,135.04249,134.99732,134.99952,157,buy
USDJPY,2025-01-02 06:33:00,134.98395,134.99054,134.97039,134.97525,163,sell
USDJPY,2025-01-02 06:34:00,135.01422,135.03094,135.01129,135.02176,161,buy
USDJPY,2025-01-02 06:35:00,135.04523,135.11387,134.98937,135.04301,142,buy
USDJPY,2025-01-02 06:36:00,135.0268,135.05662,135.01824,135.04218,158,buy
USDJPY,2025-01-02 06:37:00,135.01322,135.02769,134.97772,134.99487,160,buy
USDJPY,2025-01-02 06:38:00,135.03318,135.0596,135.00284,135.0371,124,buy
USDJPY,2025-01-02 06:39:00,134.91756,134.96055,134.90231,134.92685,163,buy
USDJPY,2025-01-02 06:40:00,134.95411,134.97062,134.92754,134.92965,153,buy
USDJPY,2025-01-02 06:41:00,134.90247,134.95976,134.86126,134.88474,128,buy
USDJPY,2025-01-02 06:42:00,134.86775,134.92394,134.85854,134.85938,163,buy
USDJPY,2025-01-02 06:43:00,134.90483,134.93442,134.854,134.88657,163,sell
USDJPY,2025-01-02 06:44:00,134.89682,134.89912,134.89122,134.89563,162,sell
USDJPY,2025-01-02 06:45:00,134.91399,134.92735,134.86207,134.92322,144,sell
USDJPY,2025-01-02 06:46:00,135.0043,135.01741,134.97617,134.9971,142,sell
USDJPY,2025-01-02 06:47:00,135.07831,135.09125,135.04097,135.08831,153,sell
USDJPY,2025-01-02 06:48:00,135.08815,135.11088,135.06649,135.07424,155,buy
USDJPY,2025-01-02 06:49:00,135.11041,135.14927,135.09449,135.09976,147,buy
USDJPY,2025-01-02 06:50:00,135.16193,135.21367,135.11644,135.15269,132,buy
USDJPY,2025-01-02 06:51:00,135.11005,135.11996,135.10679,135.10722,168,buy
USDJPY,2025-01-02 06:52:00,135.20491,135.21538,135.13654,135.18264,158,buy
USDJPY,2025-01-02 06:53:00,135.2233,135.25794,135.16556,135.20361,147,buy
USDJPY,2025-01-02 06:54:00,135.17915,135.23665,135.14372,135.15747,150,buy
USDJPY,2025-01-02 06:55:00,135.21719,135.29266,135.21095,135.22037,160,buy
USDJPY,2025-01-02 06:56:00,135.08384,135.10724,135.04049,135.08838,150,buy
USDJPY,2025-01-02 06:57:00,135.16468,135.18284,135.05624,135.1227,147,buy
USDJPY,2025-01-02 06:58:00,135.17352,135.25631,135.15382,135.19572,132,buy
USDJPY,2025-01-02 06:59:00,135.20969,135.21807,135.15637,135.18324,153,buy
USDJPY,2025-01-02 07:00:00,135.27611,135.3046,135.2684,135.28832,142,buy
USDJPY,2025-01-02 07:01:00,135.25381,135.28344,135.20569,135.26808,152,buy
USDJPY,2025-01-02 07:02:00,135.29511,135.3646,135.288,135.31051,141,buy
USDJPY,2025-01-02 07:03:00,135.27411,135.32018,135.25592,135.26532,151,buy
USDJPY,2025-01-02 07:04:00,135.28942,135.31358,135.27614,135.2909,157,buy
USDJPY,2025-01-02 07:05:00,135.31388,135.3811,135.26178,135.31137,153,buy
USDJPY,2025-01-02 07:06:00,135.31258,135.34034,135.29858,135.33699,150,buy
USDJPY,2025-01-02 07:07:00,135.23773,135.25501,135.2204,135.23415,147,buy
USDJPY,2025-01-02 07:08:00,135.19975,135.21866,135.18103,135.21851,137,buy
USDJPY,2025-01-02 07:09:00,135.25126,135.264,135.21577,135.23755,159,buy
USDJPY,2025-01-02 07:10:00,135.21669,135.22778,135.19864,135.20827,147,buy
USDJPY,2025-01-02 07:11:00,135.24301,135.26003,135.2299,135.23893,141,hold
USDJPY,2025-01-02 07:12:00,135.29216,135.29931,135.27596,135.29242,147,hold
USDJPY,2025-01-02 07:13:00,135.25584,135.26696,135.25139,135.25511,137,buy
USDJPY,2025-01-02 07:14:00,135.36962,135.38036,135.33239,135.36159,142,buy
USDJPY,2025-01-02 07:15:00,135.41364,135.45377,135.35257,135.38505,150,buy
USDJPY,2025-01-02 07:16:00,135.39379,135.44177,135.3615,135.37668,162,buy
USDJPY,2025-01-02 07:17:00,135.41724,135.44696,135.3589,135.42471,143,buy
USDJPY,2025-01-02 07:18:00,135.35938,135.38261,135.34147,135.37127,134,buy
USDJPY,2025-01-02 07:19:00,135.41388,135.43416,135.36148,135.41004,154,buy
USDJPY,2025-01-02 07:20:00,135.31363,135.33623,135.28524,135.30267,149,buy
USDJPY,2025-01-02 07:21:00,135.33002,135.34755,135.30075,135.30723,162,buy
USDJPY,2025-01-02 07:22:00,135.30619,135.34046,135.2911,135.32494,182,buy
USDJPY,2025-01-02 07:23:00,135.26473,135.28903,135.26182,135.27203,132,buy
USDJPY,2025-01-02 07:24:00,135.33971,135.37756,135.27138,135.32307,157,hold
USDJPY,2025-01-02 07:25:00,135.3123,135.36164,135.27584,135.31684,150,hold
USDJPY,2025-01-02 07:26:00,135.25904,135.26383,135.2502,135.26002,148,hold
USDJPY,2025-01-02 07:27:00,135.27425,135.32431,135.2497,135.28829,136,sell
USDJPY,2025-01-02 07:28:00,135.27,135.27711,135.2665,135.27229,168,sell
USDJPY,2025-01-02 07:29:00,135.29902,135.32388,135.29418,135.29781,169,sell
USDJPY,2025-01-02 07:30:00,135.26372,135.29604,135.20364,135.27205,154,sell
USDJPY,2025-01-02 07:31:00,135.23285,135.25467,135.22731,135.24612,138,sell
USDJPY,2025-01-02 07:32:00,135.22895,135.27586,135.21654,135.22909,159,sell
USDJPY,2025-01-02 07:33:00,135.19694,135.23918,135.17888,135.18179,146,sell
USDJPY,2025-01-02 07:34:00,135.19594,135.23251,135.18798,135.20377,160,sell
USDJPY,2025-01-02 07:35:00,135.1132,135.12385,135.07952,135.12162,153,sell
USDJPY,2025-01-02 07:36:00,135.18211,135.23586,135.16605,135.1864,157,sell
USDJPY,2025-01-02 07:37:00,135.1639,135.2009,135.15329,135.16956,110,sell
USDJPY,2025-01-02 07:38:00,135.11066,135.12917,135.04642,135.10376,148,sell
USDJPY,2025-01-02 07:39:00,135.14841,135.19281,135.13979,135.15022,169,sell
USDJPY,2025-01-02 07:40:00,135.117,135.15008,135.11665,135.12998,158,sell
USDJPY,2025-01-02 07:41:00,135.09271,135.13393,135.04587,135.09847,174,sell
USDJPY,2025-01-02 07:42:00,135.12595,135.15942,135.11532,135.13874,180,sell
USDJPY,2025-01-02 07:43:00,135.14302,135.2135,135.09134,135.15554,142,sell
USDJPY,2025-01-02 07:44:00,135.23657,135.28671,135.23417,135.26122,145,sell
USDJPY,2025-01-02 07:45:00,135.28759,135.30522,135.25566,135.30303,164,sell
USDJPY,2025-01-02 07:46:00,135.36397,135.39995,135.33548,135.3566,147,buy
USDJPY,2025-01-02 07:47:00,135.26717,135.27829,135.23872,135.26112,151,buy
USDJPY,2025-01-02 07:48:00,135.27421,135.33885,135.23835,135.24941,124,buy
USDJPY,2025-01-02 07:49:00,135.23728,135.29172,135.21389,135.22644,166,buy
USDJPY,2025-01-02 07:50:00,135.28946,135.29778,135.27529,135.29595,139,buy
USDJPY,2025-01-02 07:51:00,135.32624,135.35514,135.26758,135.33858,151,buy
USDJPY,2025-01-02 07:52:00,135.42282,135.43894,135.39282,135.41017,138,buy
USDJPY,2025-01-02 07:53:00,135.40971,135.44957,135.40646,135.42074,168,buy
USDJPY,2025-01-02 07:54:00,135.51144,135.52038,135.48254,135.51349,159,buy
USDJPY,2025-01-02 07:55:00,135.64688,135.68872,135.64453,135.66242,160,buy
USDJPY,2025-01-02 07:56:00,135.58527,135.62839,135.57126,135.60132,175,buy
USDJPY,2025-01-02 07:57:00,135.58124,135.58997,135.55833,135.58666,135,buy
USDJPY,2025-01-02 07:58:00,135.53178,135.57792,135.52465,135.52732,137,buy
USDJPY,2025-01-02 07:59:00,135.4731,135.49497,135.43442,135.47729,157,buy
USDJPY,2025-01-02 08:00:00,135.47184,135.50904,135.41698,135.48523,150,buy
USDJPY,2025-01-02 08:01:00,135.55806,135.58995,135.55067,135.57495,183,buy
USDJPY,2025-01-02 08:02:00,135.60168,135.61635,135.53245,135.59786,146,buy
USDJPY,2025-01-02 08:03:00,135.57507,135.59283,135.54957,135.59279,139,buy
USDJPY,2025-01-02 08:04:00,135.56627,135.58525,135.54086,135.56434,154,buy
USDJPY,2025-01-02 08:05:00,135.45919,135.51598,135.43551,135.49508,159,buy
USDJPY,2025-01-02 08:06:00,135.50606,135.54707,135.42592,135.49927,155,buy
USDJPY,2025-01-02 08:07:00,135.4309,135.44917,135.40624,135.4194,166,buy
USDJPY,2025-01-02 08:08:00,135.47651,135.52713,135.44201,135.48865,133,hold
USDJPY,2025-01-02 08:09:00,135.44194,135.45741,135.42542,135.45251,153,sell
USDJPY,2025-01-02 08:10:00,135.5023,135.5079,135.43261,135.48635,158,sell
USDJPY,2025-01-02 08:11:00,135.48342,135.4859,135.47352,135.48246,148,sell
USDJPY,2025-01-02 08:12:00,135.32604,135.34129,135.32476,135.33409,154,sell
USDJPY,2025-01-02 08:13:00,135.35647,135.37288,135.3436,135.35706,125,sell
USDJPY,2025-01-02 08:14:00,135.3287,135.35952,135.30208,135.34157,174,sell
USDJPY,2025-01-02 08:15:00,135.38892,135.3992,135.37077,135.39458,147,sell
USDJPY,2025-01-02 08:16:00,135.34155,135.36877,135.33719,135.35287,142,sell
USDJPY,2025-01-02 08:17:00,135.27266,135.28728,135.22042,135.27612,154,sell
USDJPY,2025-01-02 08:18:00,135.29235,135.3167,135.22425,135.30609,157,sell
USDJPY,2025-01-02 08:19:00,135.33533,135.41062,135.27006,135.3493,140,sell
USDJPY,2025-01-02 08:20:00,135.49481,135.5138,135.46658,135.49733,145,sell
USDJPY,2025-01-02 08:21:00,135.60584,135.63521,135.59725,135.60563,155,sell
USDJPY,2025-01-02 08:22:00,135.56458,135.57628,135.54529,135.55991,153,buy
USDJPY,2025-01-02 08:23:00,135.64022,135.6653,135.61519,135.63664,161,buy
USDJPY,2025-01-02 08:24:00,135.63165,135.65178,135.57495,135.63601,146,buy
USDJPY,2025-01-02 08:25:00,135.67929,135.70945,135.64117,135.68929,133,buy
USDJPY,2025-01-02 08:26:00,135.69908,135.72771,135.65915,135.71494,127,buy
USDJPY,2025-01-02 08:27:00,135.68955,135.72862,135.64762,135.66647,158,buy
USDJPY,2025-01-02 08:28:00,135.73282,135.73357,135.69802,135.70175,151,buy
USDJPY,2025-01-02 08:29:00,135.67987,135.68733,135.6755,135.67793,148,buy
USDJPY,2025-01-02 08:30:00,135.64378,135.6531,135.63614,135.64561,161,buy
USDJPY,2025-01-02 08:31:00,135.66356,135.68537,135.61785,135.63714,164,buy
USDJPY,2025-01-02 08:32:00,135.6307,135.65029,135.6216,135.63376,153,buy
USDJPY,2025-01-02 08:33:00,135.67512,135.67729,135.62728,135.65995,138,buy
USDJPY,2025-01-02 08:34:00,135.65112,135.66745,135.61641,135.65296,135,buy
USDJPY,2025-01-02 08:35:00,135.6482,135.68431,135.59752,135.62219,141,buy
USDJPY,2025-01-02 08:36:00,135.64379,135.64985,135.61949,135.63626,152,buy
USDJPY,2025-01-02 08:37:00,135.69719,135.71283,135.66552,135.70076,153,buy
USDJPY,2025-01-02 08:38:00,135.72229,135.75158,135.67323,135.73014,158,buy
USDJPY,2025-01-02 08:39:00,135.70561,135.71976,135.66142,135.70706,160,buy
USDJPY,2025-01-02 08:40:00,135.65707,135.66967,135.63635,135.64234,162,buy
USDJPY,2025-01-02 08:41:00,135.674,135.72983,135.66938,135.67925,133,buy
USDJPY,2025-01-02 08:42:00,135.64278,135.64319,135.5445,135.63117,155,buy
USDJPY,2025-01-02 08:43:00,135.60195,135.60969,135.60155,135.60816,157,sell
USDJPY,2025-01-02 08:44:00,135.59693,135.65059,135.57813,135.61962,152,sell
USDJPY,2025-01-02 08:45:00,135.72014,135.73805,135.70114,135.71591,174,sell
USDJPY,2025-01-02 08:46:00,135.72836,135.78871,135.69249,135.75666,159,hold
USDJPY,2025-01-02 08:47:00,135.80452,135.82643,135.77903,135.81285,155,buy
USDJPY,2025-01-02 08:48:00,135.65482,135.68527,135.63451,135.65152,156,buy
USDJPY,2025-01-02 08:49:00,135.54465,135.60192,135.53452,135.57037,155,buy
USDJPY,2025-01-02 08:50:00,135.46747,135.48286,135.44681,135.4675,144,hold
USDJPY,2025-01-02 08:51:00,135.49042,135.50544,135.46991,135.47858,148,sell
USDJPY,2025-01-02 08:52:00,135.49352,135.53556,135.4086,135.48518,157,sell
USDJPY,2025-01-02 08:53:00,135.36339,135.45171,135.3451,135.36446,157,sell
USDJPY,2025-01-02 08:54:00,135.44953,135.45422,135.42534,135.44014,141,sell
USDJPY,2025-01-02 08:55:00,135.42969,135.44861,135.40705,135.4248,148,sell
USDJPY,2025-01-02 08:56:00,135.39673,135.41466,135.38671,135.38859,161,sell
USDJPY,2025-01-02 08:57:00,135.40199,135.42142,135.39548,135.40975,147,sell
USDJPY,2025-01-02 08:58:00,135.3476,135.39572,135.33806,135.37445,152,sell
USDJPY,2025-01-02 08:59:00,135.34255,135.39218,135.32229,135.34082,168,sell
USDJPY,2025-01-02 09:00:00,135.3458,135.36717,135.32797,135.3337,140,sell
USDJPY,2025-01-02 09:01:00,135.38033,135.38724,135.3792,135.37936,157,sell
USDJPY,2025-01-02 09:02:00,135.41541,135.44315,135.34026,135.40222,136,sell
USDJPY,2025-01-02 09:03:00,135.39937,135.45497,135.35359,135.44181,133,sell
USDJPY,2025-01-02 09:04:00,135.33792,135.36304,135.32294,135.35265,120,sell
USDJPY,2025-01-02 09:05:00,135.31032,135.36078,135.28276,135.33134,165,sell
USDJPY,2025-01-02 09:06:00,135.32637,135.36656,135.30818,135.33775,146,sell
USDJPY,2025-01-02 09:07:00,135.3464,135.35129,135.31566,135.33035,142,sell
USDJPY,2025-01-02 09:08:00,135.36307,135.3921,135.34755,135.36871,155,sell
USDJPY,2025-01-02 09:09:00,135.42958,135.46042,135.38472,135.43525,156,sell
USDJPY,2025-01-02 09:10:00,135.37945,135.40851,135.37573,135.39421,154,sell
USDJPY,2025-01-02 09:11:00,135.34212,135.40711,135.28845,135.34704,157,sell
USDJPY,2025-01-02 09:12:00,135.42617,135.4684,135.38581,135.41495,157,buy
USDJPY,2025-01-02 09:13:00,135.38962,135.44534,135.37645,135.41749,166,buy
USDJPY,2025-01-02 09:14:00,135.35829,135.41296,135.34278,135.36987,126,buy
USDJPY,2025-01-02 09:15:00,135.37192,135.39623,135.36129,135.36753,132,hold
USDJPY,2025-01-02 09:16:00,135.36927,135.3701,135.36659,135.36934,166,buy
USDJPY,2025-01-02 09:17:00,135.36451,135.39435,135.34422,135.37132,148,hold
USDJPY,2025-01-02 09:18:00,135.36502,135.38841,135.3432,135.36065,155,hold
USDJPY,2025-01-02 09:19:00,135.24776,135.29054,135.24074,135.24949,161,sell
USDJPY,2025-01-02 09:20:00,135.37385,135.41721,135.34481,135.37846,159,sell
USDJPY,2025-01-02 09:21:00,135.46107,135.47938,135.4538,135.45874,149,sell
USDJPY,2025-01-02 09:22:00,135.40838,135.42369,135.38597,135.4183,137,hold
USDJPY,2025-01-02 09:23:00,135.43996,135.48312,135.43236,135.43583,176,buy
USDJPY,2025-01-02 09:24:00,135.39088,135.40603,135.37146,135.38256,146,buy
USDJPY,2025-01-02 09:25:00,135.32557,135.34625,135.30975,135.33911,153,buy
USDJPY,2025-01-02 09:26:00,135.33895,135.37562,135.32398,135.34766,153,buy
USDJPY,2025-01-02 09:27:00,135.44459,135.46333,135.42864,135.44433,155,hold
USDJPY,2025-01-02 09:28:00,135.40901,135.43584,135.39457,135.40023,159,hold
USDJPY,2025-01-02 09:29:00,135.43945,135.50982,135.42773,135.45109,133,buy
USDJPY,2025-01-02 09:30:00,135.46401,135.48397,135.45495,135.46335,140,buy
USDJPY,2025-01-02 09:31:00,135.5195,135.53878,135.49714,135.51636,139,buy
USDJPY,2025-01-02 09:32:00,135.56195,135.57955,135.54789,135.55416,155,buy
USDJPY,2025-01-02 09:33:00,135.59092,135.61144,135.56269,135.57482,135,buy
USDJPY,2025-01-02 09:34:00,135.54385,135.57859,135.50594,135.55762,144,buy
USDJPY,2025-01-02 09:35:00,135.58488,135.59441,135.52245,135.5731,160,buy
USDJPY,2025-01-02 09:36:00,135.58934,135.61874,135.55012,135.57078,153,buy
USDJPY,2025-01-02 09:37:00,135.61323,135.67791,135.58787,135.61203,146,buy
USDJPY,2025-01-02 09:38:00,135.66571,135.68744,135.63436,135.66968,138,buy
USDJPY,2025-01-02 09:39:00,135.69611,135.76761,135.68254,135.71665,163,buy
USDJPY,2025-01-02 09:40:00,135.72265,135.73304,135.67974,135.72692,133,buy
USDJPY,2025-01-02 09:41:00,135.7472,135.75563,135.6903,135.71975,158,buy
USDJPY,2025-01-02 09:42:00,135.70226,135.71229,135.6796,135.68897,164,buy
USDJPY,2025-01-02 09:43:00,135.79284,135.83811,135.78692,135.81355,145,buy
USDJPY,2025-01-02 09:44:00,135.79743,135.80445,135.76278,135.7971,150,buy
USDJPY,2025-01-02 09:45:00,135.74046,135.7523,135.7111,135.72599,159,buy
USDJPY,2025-01-02 09:46:00,135.79058,135.8165,135.74978,135.77235,152,buy
USDJPY,2025-01-02 09:47:00,135.78062,135.80493,135.73145,135.78871,134,buy
USDJPY,2025-01-02 09:48:00,135.82092,135.85465,135.78911,135.80845,137,buy
USDJPY,2025-01-02 09:49:00,135.83925,135.8585,135.83524,135.83791,154,buy
